"gene_id","rank"
"ENSG00000183570.17",2846
"ENSG00000290418.1",2847
"ENSG00000184113.10",2848
"ENSG00000184058.16",2849
"ENSG00000236499.3",2850
"ENSG00000286127.1",2851
"ENSG00000211677.2",2852
"ENSG00000099998.19",2853
"ENSG00000100077.16",2854
"ENSG00000133454.16",2855
"ENSG00000100095.19",2856
"ENSG00000183762.13",2857
"ENSG00000242156.1",2858
"ENSG00000176635.18",2859
"ENSG00000184792.16",2860
"ENSG00000230866.2",2861
"ENSG00000100170.10",2862
"ENSG00000289873.1",2863
"ENSG00000185666.15",2864
"ENSG00000100234.12",2865
"ENSG00000286592.2",2866
"ENSG00000100292.18",2867
"ENSG00000100385.15",2868
"ENSG00000100351.17",2869
"ENSG00000167077.13",2870
"ENSG00000056487.16",2871
"ENSG00000077942.19",2872
"ENSG00000075218.19",2873
"ENSG00000218357.4",2874
"ENSG00000219438.9",2875
"ENSG00000188511.14",2876
"ENSG00000251322.11",2877
"ENSG00000062096.15",2878
"ENSG00000101825.8",2879
"ENSG00000183943.6",2880
"ENSG00000236120.7",2881
"ENSG00000146938.16",2882
"ENSG00000101846.9",2883
"ENSG00000285679.2",2884
"ENSG00000177138.17",2885
"ENSG00000227042.1",2886
"ENSG00000101871.17",2887
"ENSG00000234129.10",2888
"ENSG00000047648.23",2889
"ENSG00000169933.17",2890
"ENSG00000165197.5",2891
"ENSG00000102010.15",2892
"ENSG00000130234.13",2893
"ENSG00000188158.17",2894
"ENSG00000131831.18",2895
"ENSG00000147010.19",2896
"ENSG00000149970.16",2897
"ENSG00000102174.10",2898
"ENSG00000289084.1",2899
"ENSG00000237019.1",2900
"ENSG00000165186.12",2901
"ENSG00000102230.14",2902
"ENSG00000242021.2",2903
"ENSG00000228933.8",2904
"ENSG00000169306.10",2905
"ENSG00000198947.18",2906
"ENSG00000147027.4",2907
"ENSG00000165164.14",2908
"ENSG00000286475.1",2909
"ENSG00000290955.1",2910
"ENSG00000101955.15",2911
"ENSG00000156313.15",2912
"ENSG00000289127.1",2913
"ENSG00000183690.13",2914
"ENSG00000147113.17",2915
"ENSG00000158352.18",2916
"ENSG00000229151.3",2917
"ENSG00000226530.4",2918
"ENSG00000184194.6",2919
"ENSG00000196632.11",2920
"ENSG00000227486.4",2921
"ENSG00000102349.18",2922
"ENSG00000165591.7",2923
"ENSG00000102053.13",2924
"ENSG00000274536.9",2925
"ENSG00000155659.15",2926
"ENSG00000089472.18",2927
"ENSG00000158813.18",2928
"ENSG00000204131.10",2929
"ENSG00000067177.15",2930
"ENSG00000050030.16",2931
"ENSG00000280870.3",2932
"ENSG00000173198.6",2933
"ENSG00000078589.13",2934
"ENSG00000147138.3",2935
"ENSG00000278530.5",2936
"ENSG00000131171.13",2937
"ENSG00000224523.1",2938
"ENSG00000288059.1",2939
"ENSG00000072133.12",2940
"ENSG00000165259.14",2941
"ENSG00000124429.18",2942
"ENSG00000102271.14",2943
"ENSG00000102290.23",2944
"ENSG00000286523.1",2945
"ENSG00000165194.15",2946
"ENSG00000182489.9",2947
"ENSG00000288597.1",2948
"ENSG00000189108.13",2949
"ENSG00000157502.13",2950
"ENSG00000147234.11",2951
"ENSG00000197565.17",2952
"ENSG00000188153.14",2953
"ENSG00000068366.21",2954
"ENSG00000157600.12",2955
"ENSG00000101935.13",2956
"ENSG00000077264.16",2957
"ENSG00000260802.2",2958
"ENSG00000072315.4",2959
"ENSG00000187823.4",2960
"ENSG00000286072.1",2961
"ENSG00000123496.8",2962
"ENSG00000130224.15",2963
"ENSG00000271826.5",2964
"ENSG00000003096.15",2965
"ENSG00000147251.16",2966
"ENSG00000203650.9",2967
"ENSG00000286163.1",2968
"ENSG00000125675.20",2969
"ENSG00000009694.14",2970
"ENSG00000225689.2",2971
"ENSG00000213468.7",2972
"ENSG00000076770.16",2973
"ENSG00000171004.19",2974
"ENSG00000076716.9",2975
"ENSG00000147257.16",2976
"ENSG00000223749.11",2977
"ENSG00000165359.16",2978
"ENSG00000022267.19",2979
"ENSG00000129675.16",2980
"ENSG00000283692.2",2981
"ENSG00000129682.16",2982
"ENSG00000203930.13",2983
"ENSG00000277215.2",2984
"ENSG00000284377.2",2985
"ENSG00000155966.14",2986
"ENSG00000013619.15",2987
"ENSG00000182492.16",2988
"ENSG00000160219.12",2989
"ENSG00000185010.15",2990
"ENSG00000155962.13",2991
"ENSG00000231535.8",2992
"ENSG00000229308.1",2993
"ENSG00000092377.15",2994
"ENSG00000291034.1",2995
"ENSG00000234059.1",2996
"ENSG00000241859.8",2997
"ENSG00000165246.15",2998
"ENSG00000286201.1",2999
"ENSG00000198804.2",3000
