"gene_id","rank"
"ENSG00000100453",2229
"ENSG00000168952",2230
"ENSG00000139910",2231
"ENSG00000184304",2232
"ENSG00000151322",2233
"ENSG00000183032",2234
"ENSG00000258414",2235
"ENSG00000176435",2236
"ENSG00000258526",2237
"ENSG00000251363",2238
"ENSG00000165379",2239
"ENSG00000139915",2240
"ENSG00000213741",2241
"ENSG00000100505",2242
"ENSG00000139926",2243
"ENSG00000186469",2244
"ENSG00000087303",2245
"ENSG00000168229",2246
"ENSG00000087301",2247
"ENSG00000180998",2248
"ENSG00000237356",2249
"ENSG00000235269",2250
"ENSG00000020577",2251
"ENSG00000131979",2252
"ENSG00000126787",2253
"ENSG00000139946",2254
"ENSG00000259719",2255
"ENSG00000151838",2256
"ENSG00000139970",2257
"ENSG00000100625",2258
"ENSG00000027075",2259
"ENSG00000100644",2260
"ENSG00000126785",2261
"ENSG00000258561",2262
"ENSG00000182732",2263
"ENSG00000205683",2264
"ENSG00000119711",2265
"ENSG00000119681",2266
"ENSG00000140044",2267
"ENSG00000156127",2268
"ENSG00000119686",2269
"ENSG00000119699",2270
"ENSG00000071246",2271
"ENSG00000285966",2272
"ENSG00000100596",2273
"ENSG00000021645",2274
"ENSG00000258637",2275
"ENSG00000211448",2276
"ENSG00000100629",2277
"ENSG00000140022",2278
"ENSG00000185070",2279
"ENSG00000258733",2280
"ENSG00000165521",2281
"ENSG00000152315",2282
"ENSG00000165914",2283
"ENSG00000133962",2284
"ENSG00000165929",2285
"ENSG00000140092",2286
"ENSG00000183648",2287
"ENSG00000140090",2288
"ENSG00000100600",2289
"ENSG00000119698",2290
"ENSG00000170099",2291
"ENSG00000197249",2292
"ENSG00000186910",2293
"ENSG00000127152",2294
"ENSG00000247970",2295
"ENSG00000258666",2296
"ENSG00000140105",2297
"ENSG00000214548",2298
"ENSG00000225746",2299
"ENSG00000259166",2300
"ENSG00000080824",2301
"ENSG00000185215",2302
"ENSG00000183484",2303
"ENSG00000213145",2304
"ENSG00000253755",2305
"ENSG00000211895",2306
"ENSG00000211899",2307
"ENSG00000259905",2308
"ENSG00000206190",2309
"ENSG00000166206",2310
"ENSG00000182256",2311
"ENSG00000104044",2312
"ENSG00000034053",2313
"ENSG00000104059",2314
"ENSG00000284906",2315
"ENSG00000169918",2316
"ENSG00000198826",2317
"ENSG00000248905",2318
"ENSG00000248079",2319
"ENSG00000259245",2320
"ENSG00000134138",2321
"ENSG00000259434",2322
"ENSG00000166068",2323
"ENSG00000175779",2324
"ENSG00000259345",2325
"ENSG00000137801",2326
"ENSG00000166073",2327
"ENSG00000156970",2328
"ENSG00000137812",2329
"ENSG00000128917",2330
"ENSG00000137804",2331
"ENSG00000137825",2332
"ENSG00000188089",2333
"ENSG00000140264",2334
"ENSG00000092470",2335
"ENSG00000171877",2336
"ENSG00000140263",2337
"ENSG00000171766",2338
"ENSG00000259354",2339
"ENSG00000137872",2340
"ENSG00000259221",2341
"ENSG00000259754",2342
"ENSG00000166147",2343
"ENSG00000140287",2344
"ENSG00000104064",2345
"ENSG00000186417",2346
"ENSG00000104093",2347
"ENSG00000197535",2348
"ENSG00000287596",2349
"ENSG00000166415",2350
"ENSG00000171016",2351
"ENSG00000166450",2352
"ENSG00000128849",2353
"ENSG00000103569",2354
"ENSG00000259238",2355
"ENSG00000182718",2356
"ENSG00000198535",2357
"ENSG00000205502",2358
"ENSG00000171914",2359
"ENSG00000166128",2360
"ENSG00000138613",2361
"ENSG00000074410",2362
"ENSG00000137834",2363
"ENSG00000137819",2364
"ENSG00000137818",2365
"ENSG00000245750",2366
"ENSG00000140505",2367
"ENSG00000173546",2368
"ENSG00000173517",2369
"ENSG00000140403",2370
"ENSG00000172379",2371
"ENSG00000156206",2372
"ENSG00000259692",2373
"ENSG00000182774",2374
"ENSG00000140600",2375
"ENSG00000156218",2376
"ENSG00000140538",2377
"ENSG00000140525",2378
"ENSG00000140575",2379
"ENSG00000140564",2380
"ENSG00000198901",2381
"ENSG00000185518",2382
"ENSG00000258551",2383
"ENSG00000176463",2384
"ENSG00000258476",2385
"ENSG00000140563",2386
"ENSG00000248441",2387
"ENSG00000259134",2388
"ENSG00000275443",2389
"ENSG00000247809",2390
"ENSG00000259359",2391
"ENSG00000251209",2392
"ENSG00000140450",2393
"ENSG00000283597",2394
"ENSG00000140443",2395
"ENSG00000259363",2396
"ENSG00000140470",2397
"ENSG00000259579",2398
"ENSG00000184254",2399
"ENSG00000154237",2400
"ENSG00000131873",2401
"ENSG00000127578",2402
"ENSG00000197253",2403
"ENSG00000099769",2404
"ENSG00000065057",2405
"ENSG00000162063",2406
"ENSG00000103363",2407
"ENSG00000162069",2408
"ENSG00000008517",2409
"ENSG00000185739",2410
"ENSG00000126603",2411
"ENSG00000283003",2412
"ENSG00000262151",2413
"ENSG00000179583",2414
"ENSG00000188897",2415
"ENSG00000189067",2416
"ENSG00000237515",2417
"ENSG00000262801",2418
"ENSG00000166780",2419
"ENSG00000103222",2420
"ENSG00000103489",2421
"ENSG00000134419",2422
"ENSG00000261312",2423
"ENSG00000167191",2424
"ENSG00000260201",2425
"ENSG00000005187",2426
"ENSG00000166743",2427
"ENSG00000122254",2428
"ENSG00000166501",2429
"ENSG00000103522",2430
"ENSG00000260367",2431
"ENSG00000005844",2432
"ENSG00000140678",2433
"ENSG00000156886",2434
"ENSG00000140795",2435
"ENSG00000171208",2436
"ENSG00000261231",2437
"ENSG00000155393",2438
"ENSG00000140807",2439
"ENSG00000260042",2440
"ENSG00000260850",2441
"ENSG00000224578",2442
"ENSG00000103460",2443
"ENSG00000177508",2444
"ENSG00000087245",2445
"ENSG00000260135",2446
"ENSG00000087253",2447
"ENSG00000261997",2448
"ENSG00000198848",2449
"ENSG00000246379",2450
"ENSG00000125144",2451
"ENSG00000159618",2452
"ENSG00000182885",2453
"ENSG00000181938",2454
"ENSG00000245768",2455
"ENSG00000140937",2456
"ENSG00000179776",2457
"ENSG00000166592",2458
"ENSG00000039068",2459
"ENSG00000157368",2460
"ENSG00000261348",2461
"ENSG00000260886",2462
"ENSG00000198650",2463
"ENSG00000257017",2464
"ENSG00000261008",2465
"ENSG00000260664",2466
"ENSG00000261404",2467
"ENSG00000168404",2468
"ENSG00000103089",2469
"ENSG00000259995",2470
"ENSG00000178573",2471
"ENSG00000086696",2472
"ENSG00000261235",2473
"ENSG00000140945",2474
"ENSG00000103187",2475
"ENSG00000285848",2476
"ENSG00000103196",2477
"ENSG00000268388",2478
"ENSG00000167526",2479
"ENSG00000260923",2480
"ENSG00000167693",2481
"ENSG00000159842",2482
"ENSG00000167703",2483
"ENSG00000185924",2484
"ENSG00000287553",2485
"ENSG00000132359",2486
"ENSG00000083454",2487
"ENSG00000108405",2488
"ENSG00000183018",2489
"ENSG00000108515",2490
"ENSG00000091592",2491
"ENSG00000179314",2492
"ENSG00000179593",2493
"ENSG00000178999",2494
"ENSG00000198844",2495
"ENSG00000161970",2496
"ENSG00000276231",2497
"ENSG00000141506",2498
"ENSG00000007237",2499
"ENSG00000153976",2500
"ENSG00000125430",2501
"ENSG00000230647",2502
"ENSG00000109099",2503
"ENSG00000170315",2504
"ENSG00000108551",2505
"ENSG00000233098",2506
"ENSG00000141068",2507
"ENSG00000168961",2508
"ENSG00000109072",2509
"ENSG00000264031",2510
"ENSG00000141298",2511
"ENSG00000108582",2512
"ENSG00000176658",2513
"ENSG00000108691",2514
"ENSG00000172716",2515
"ENSG00000205045",2516
"ENSG00000276409",2517
"ENSG00000274736",2518
"ENSG00000275385",2519
"ENSG00000277089",2520
"ENSG00000277632",2521
"ENSG00000275302",2522
"ENSG00000276241",2523
"ENSG00000274767",2524
"ENSG00000276085",2525
"ENSG00000276070",2526
"ENSG00000275410",2527
"ENSG00000108298",2528
"ENSG00000161405",2529
"ENSG00000131747",2530
"ENSG00000108244",2531
"ENSG00000171345",2532
"ENSG00000131482",2533
"ENSG00000175906",2534
"ENSG00000186185",2535
"ENSG00000267121",2536
"ENSG00000184922",2537
"ENSG00000259207",2538
"ENSG00000141293",2539
"ENSG00000005884",2540
"ENSG00000267452",2541
"ENSG00000288036",2542
"ENSG00000153933",2543
"ENSG00000180891",2544
"ENSG00000175175",2545
"ENSG00000175155",2546
"ENSG00000267416",2547
"ENSG00000167434",2548
"ENSG00000141371",2549
"ENSG00000136492",2550
"ENSG00000170921",2551
"ENSG00000007314",2552
"ENSG00000261371",2553
"ENSG00000108854",2554
"ENSG00000120063",2555
"ENSG00000091583",2556
"ENSG00000154217",2557
"ENSG00000230258",2558
"ENSG00000153822",2559
"ENSG00000227036",2560
"ENSG00000172809",2561
"ENSG00000167851",2562
"ENSG00000186407",2563
"ENSG00000141576",2564
"ENSG00000129657",2565
"ENSG00000108669",2566
"ENSG00000265096",2567
"ENSG00000173918",2568
"ENSG00000141543",2569
"ENSG00000169738",2570
"ENSG00000173762",2571
"ENSG00000158270",2572
"ENSG00000176105",2573
"ENSG00000132204",2574
"ENSG00000266602",2575
"ENSG00000080986",2576
"ENSG00000101596",2577
"ENSG00000132205",2578
"ENSG00000101605",2579
"ENSG00000265399",2580
"ENSG00000170579",2581
"ENSG00000082397",2582
"ENSG00000168502",2583
"ENSG00000168461",2584
"ENSG00000154864",2585
"ENSG00000141404",2586
"ENSG00000286812",2587
"ENSG00000158201",2588
"ENSG00000141448",2589
"ENSG00000134508",2590
"ENSG00000154065",2591
"ENSG00000053747",2592
"ENSG00000265752",2593
"ENSG00000198795",2594
"ENSG00000141384",2595
"ENSG00000134504",2596
"ENSG00000260372",2597
"ENSG00000154080",2598
"ENSG00000118271",2599
"ENSG00000118276",2600
"ENSG00000101695",2601
"ENSG00000285095",2602
"ENSG00000197705",2603
"ENSG00000166960",2604
"ENSG00000101746",2605
"ENSG00000134769",2606
"ENSG00000166974",2607
"ENSG00000141429",2608
"ENSG00000134775",2609
"ENSG00000101489",2610
"ENSG00000285940",2611
"ENSG00000267374",2612
"ENSG00000267313",2613
"ENSG00000267586",2614
"ENSG00000267101",2615
"ENSG00000141469",2616
"ENSG00000184828",2617
"ENSG00000101670",2618
"ENSG00000167315",2619
"ENSG00000141639",2620
"ENSG00000134042",2621
"ENSG00000082212",2622
"ENSG00000041353",2623
"ENSG00000196628",2624
"ENSG00000267028",2625
"ENSG00000267402",2626
"ENSG00000206129",2627
"ENSG00000049759",2628
"ENSG00000074657",2629
"ENSG00000183287",2630
"ENSG00000101542",2631
"ENSG00000267175",2632
"ENSG00000176641",2633
"ENSG00000171791",2634
"ENSG00000071991",2635
"ENSG00000265533",2636
"ENSG00000263594",2637
"ENSG00000150636",2638
"ENSG00000206052",2639
"ENSG00000176225",2640
"ENSG00000266278",2641
"ENSG00000286642",2642
"ENSG00000166342",2643
"ENSG00000278607",2644
"ENSG00000264015",2645
"ENSG00000131196",2646
"ENSG00000267780",2647
"ENSG00000267270",2648
"ENSG00000070404",2649
"ENSG00000115268",2650
"ENSG00000127540",2651
"ENSG00000167670",2652
"ENSG00000130255",2653
"ENSG00000087903",2654
"ENSG00000125652",2655
"ENSG00000275234",2656
"ENSG00000141968",2657
"ENSG00000263264",2658
"ENSG00000182566",2659
"ENSG00000090659",2660
"ENSG00000104938",2661
"ENSG00000233927",2662
"ENSG00000167772",2663
"ENSG00000142347",2664
"ENSG00000198258",2665
"ENSG00000105088",2666
"ENSG00000080573",2667
"ENSG00000267650",2668
"ENSG00000266978",2669
"ENSG00000090339",2670
"ENSG00000130158",2671
"ENSG00000102575",2672
"ENSG00000267519",2673
"ENSG00000123146",2674
"ENSG00000127507",2675
"ENSG00000161031",2676
"ENSG00000267308",2677
"ENSG00000214049",2678
"ENSG00000167460",2679
"ENSG00000130300",2680
"ENSG00000105640",2681
"ENSG00000216490",2682
"ENSG00000130513",2683
"ENSG00000221983",2684
"ENSG00000105717",2685
"ENSG00000269043",2686
"ENSG00000268658",2687
"ENSG00000268555",2688
"ENSG00000268240",2689
"ENSG00000196109",2690
"ENSG00000198597",2691
"ENSG00000121297",2692
"ENSG00000266964",2693
"ENSG00000105697",2694
"ENSG00000012124",2695
"ENSG00000161249",2696
"ENSG00000126267",2697
"ENSG00000086544",2698
"ENSG00000198077",2699
"ENSG00000197408",2700
"ENSG00000167601",2701
"ENSG00000267107",2702
"ENSG00000028277",2703
"ENSG00000282943",2704
"ENSG00000011422",2705
"ENSG00000130203",2706
"ENSG00000130208",2707
"ENSG00000267467",2708
"ENSG00000234906",2709
"ENSG00000283632",2710
"ENSG00000104892",2711
"ENSG00000125740",2712
"ENSG00000125744",2713
"ENSG00000104967",2714
"ENSG00000267922",2715
"ENSG00000134830",2716
"ENSG00000063177",2717
"ENSG00000105538",2718
"ENSG00000182264",2719
"ENSG00000087086",2720
"ENSG00000142541",2721
"ENSG00000269495",2722
"ENSG00000105374",2723
"ENSG00000105501",2724
"ENSG00000182310",2725
"ENSG00000105509",2726
"ENSG00000171051",2727
"ENSG00000187474",2728
"ENSG00000170949",2729
"ENSG00000170954",2730
"ENSG00000130844",2731
"ENSG00000179820",2732
"ENSG00000105609",2733
"ENSG00000131042",2734
"ENSG00000104972",2735
"ENSG00000186818",2736
"ENSG00000186431",2737
"ENSG00000189430",2738
"ENSG00000267265",2739
"ENSG00000088053",2740
"ENSG00000108107",2741
"ENSG00000198300",2742
"ENSG00000121410",2743
"ENSG00000083807",2744
"ENSG00000196209",2745
"ENSG00000088854",2746
"ENSG00000088827",2747
"ENSG00000101236",2748
"ENSG00000171867",2749
"ENSG00000101265",2750
"ENSG00000266908",2751
"ENSG00000125845",2752
"ENSG00000182621",2753
"ENSG00000101333",2754
"ENSG00000227906",2755
"ENSG00000132639",2756
"ENSG00000101384",2757
"ENSG00000270792",2758
"ENSG00000286546",2759
"ENSG00000185052",2760
"ENSG00000279082",2761
"ENSG00000101439",2762
"ENSG00000125804",2763
"ENSG00000171552",2764
"ENSG00000088325",2765
"ENSG00000101331",2766
"ENSG00000101336",2767
"ENSG00000125995",2768
"ENSG00000088367",2769
"ENSG00000101082",2770
"ENSG00000101353",2771
"ENSG00000101445",2772
"ENSG00000196090",2773
"ENSG00000101057",2774
"ENSG00000124191",2775
"ENSG00000229005",2776
"ENSG00000168734",2777
"ENSG00000100979",2778
"ENSG00000100985",2779
"ENSG00000149654",2780
"ENSG00000124126",2781
"ENSG00000196396",2782
"ENSG00000042062",2783
"ENSG00000101096",2784
"ENSG00000101134",2785
"ENSG00000087589",2786
"ENSG00000124092",2787
"ENSG00000124225",2788
"ENSG00000124172",2789
"ENSG00000124203",2790
"ENSG00000087495",2791
"ENSG00000228340",2792
"ENSG00000171858",2793
"ENSG00000101187",2794
"ENSG00000130584",2795
"ENSG00000224905",2796
"ENSG00000155307",2797
"ENSG00000281903",2798
"ENSG00000229425",2799
"ENSG00000154645",2800
"ENSG00000154654",2801
"ENSG00000237484",2802
"ENSG00000222042",2803
"ENSG00000234883",2804
"ENSG00000142192",2805
"ENSG00000233783",2806
"ENSG00000166265",2807
"ENSG00000154734",2808
"ENSG00000154736",2809
"ENSG00000231236",2810
"ENSG00000232079",2811
"ENSG00000236532",2812
"ENSG00000232855",2813
"ENSG00000142168",2814
"ENSG00000166979",2815
"ENSG00000159212",2816
"ENSG00000286153",2817
"ENSG00000159231",2818
"ENSG00000157542",2819
"ENSG00000157551",2820
"ENSG00000157554",2821
"ENSG00000205622",2822
"ENSG00000235888",2823
"ENSG00000171587",2824
"ENSG00000182240",2825
"ENSG00000183486",2826
"ENSG00000184012",2827
"ENSG00000160179",2828
"ENSG00000142185",2829
"ENSG00000197381",2830
"ENSG00000183570",2831
"ENSG00000142156",2832
"ENSG00000142173",2833
"ENSG00000160298",2834
"ENSG00000206195",2835
"ENSG00000093009",2836
"ENSG00000099937",2837
"ENSG00000211677",2838
"ENSG00000211679",2839
"ENSG00000186716",2840
"ENSG00000240972",2841
"ENSG00000099977",2842
"ENSG00000100077",2843
"ENSG00000169184",2844
"ENSG00000183762",2845
"ENSG00000176635",2846
"ENSG00000128342",2847
"ENSG00000268812",2848
"ENSG00000099985",2849
"ENSG00000184792",2850
"ENSG00000100170",2851
"ENSG00000185666",2852
"ENSG00000100234",2853
"ENSG00000100292",2854
"ENSG00000128311",2855
"ENSG00000100385",2856
"ENSG00000100055",2857
"ENSG00000100311",2858
"ENSG00000100316",2859
"ENSG00000100351",2860
"ENSG00000100341",2861
"ENSG00000100344",2862
"ENSG00000188677",2863
"ENSG00000138964",2864
"ENSG00000138944",2865
"ENSG00000128408",2866
"ENSG00000075218",2867
"ENSG00000218357",2868
"ENSG00000188511",2869
"ENSG00000251322",2870
"ENSG00000198223",2871
"ENSG00000182162",2872
"ENSG00000062096",2873
"ENSG00000101825",2874
"ENSG00000183943",2875
"ENSG00000146938",2876
"ENSG00000101846",2877
"ENSG00000285679",2878
"ENSG00000011201",2879
"ENSG00000177138",2880
"ENSG00000146950",2881
"ENSG00000047644",2882
"ENSG00000101871",2883
"ENSG00000234129",2884
"ENSG00000047648",2885
"ENSG00000101911",2886
"ENSG00000101958",2887
"ENSG00000102010",2888
"ENSG00000182287",2889
"ENSG00000169895",2890
"ENSG00000188158",2891
"ENSG00000131831",2892
"ENSG00000147010",2893
"ENSG00000283380",2894
"ENSG00000233067",2895
"ENSG00000165186",2896
"ENSG00000101868",2897
"ENSG00000242021",2898
"ENSG00000169306",2899
"ENSG00000198814",2900
"ENSG00000243055",2901
"ENSG00000198947",2902
"ENSG00000147027",2903
"ENSG00000165164",2904
"ENSG00000286475",2905
"ENSG00000047597",2906
"ENSG00000165168",2907
"ENSG00000259977",2908
"ENSG00000147041",2909
"ENSG00000101955",2910
"ENSG00000156313",2911
"ENSG00000036473",2912
"ENSG00000156298",2913
"ENSG00000165175",2914
"ENSG00000189221",2915
"ENSG00000147113",2916
"ENSG00000270069",2917
"ENSG00000008056",2918
"ENSG00000102265",2919
"ENSG00000102145",2920
"ENSG00000158352",2921
"ENSG00000229151",2922
"ENSG00000227486",2923
"ENSG00000165591",2924
"ENSG00000274536",2925
"ENSG00000155659",2926
"ENSG00000158813",2927
"ENSG00000204131",2928
"ENSG00000050030",2929
"ENSG00000280870",2930
"ENSG00000147138",2931
"ENSG00000198157",2932
"ENSG00000131171",2933
"ENSG00000288059",2934
"ENSG00000165259",2935
"ENSG00000102271",2936
"ENSG00000102290",2937
"ENSG00000286523",2938
"ENSG00000281566",2939
"ENSG00000102384",2940
"ENSG00000102393",2941
"ENSG00000231728",2942
"ENSG00000189108",2943
"ENSG00000157502",2944
"ENSG00000068366",2945
"ENSG00000157600",2946
"ENSG00000077264",2947
"ENSG00000260802",2948
"ENSG00000123496",2949
"ENSG00000271826",2950
"ENSG00000102024",2951
"ENSG00000003096",2952
"ENSG00000147251",2953
"ENSG00000203650",2954
"ENSG00000101856",2955
"ENSG00000198918",2956
"ENSG00000125356",2957
"ENSG00000158290",2958
"ENSG00000286163",2959
"ENSG00000125675",2960
"ENSG00000225689",2961
"ENSG00000122121",2962
"ENSG00000165675",2963
"ENSG00000287806",2964
"ENSG00000232160",2965
"ENSG00000076770",2966
"ENSG00000171004",2967
"ENSG00000223749",2968
"ENSG00000165359",2969
"ENSG00000022267",2970
"ENSG00000129682",2971
"ENSG00000101977",2972
"ENSG00000277215",2973
"ENSG00000284377",2974
"ENSG00000013619",2975
"ENSG00000029993",2976
"ENSG00000287918",2977
"ENSG00000102287",2978
"ENSG00000182492",2979
"ENSG00000147403",2980
"ENSG00000160219",2981
"ENSG00000130830",2982
"ENSG00000185010",2983
"ENSG00000155962",2984
"ENSG00000231535",2985
"ENSG00000229308",2986
"ENSG00000099725",2987
"ENSG00000165246",2988
"ENSG00000198888",2989
"ENSG00000198763",2990
"ENSG00000198804",2991
"ENSG00000198712",2992
"ENSG00000228253",2993
"ENSG00000198899",2994
"ENSG00000198938",2995
"ENSG00000198840",2996
"ENSG00000198886",2997
"ENSG00000198786",2998
"ENSG00000198695",2999
"ENSG00000198727",3000
