"gene_id","rank"
"ENSG00000289268.1",1931
"ENSG00000149485.19",1932
"ENSG00000167996.16",1933
"ENSG00000162174.12",1934
"ENSG00000196600.13",1935
"ENSG00000149742.10",1936
"ENSG00000176340.4",1937
"ENSG00000149806.11",1938
"ENSG00000291174.1",1939
"ENSG00000175115.13",1940
"ENSG00000285094.1",1941
"ENSG00000131620.18",1942
"ENSG00000204971.3",1943
"ENSG00000186642.16",1944
"ENSG00000137478.15",1945
"ENSG00000165434.8",1946
"ENSG00000212961.4",1947
"ENSG00000149273.15",1948
"ENSG00000078124.13",1949
"ENSG00000151365.2",1950
"ENSG00000254420.1",1951
"ENSG00000255084.1",1952
"ENSG00000137509.12",1953
"ENSG00000165490.13",1954
"ENSG00000255311.5",1955
"ENSG00000150687.12",1956
"ENSG00000285835.1",1957
"ENSG00000168959.15",1958
"ENSG00000086991.13",1959
"ENSG00000261645.7",1960
"ENSG00000255332.8",1961
"ENSG00000165323.16",1962
"ENSG00000166002.7",1963
"ENSG00000181333.12",1964
"ENSG00000250519.7",1965
"ENSG00000255929.6",1966
"ENSG00000184384.14",1967
"ENSG00000285921.1",1968
"ENSG00000255502.6",1969
"ENSG00000149972.12",1970
"ENSG00000082175.16",1971
"ENSG00000288528.1",1972
"ENSG00000023445.16",1973
"ENSG00000137673.9",1974
"ENSG00000254987.1",1975
"ENSG00000170962.13",1976
"ENSG00000152578.14",1977
"ENSG00000152402.11",1978
"ENSG00000110675.13",1979
"ENSG00000179331.3",1980
"ENSG00000255028.5",1981
"ENSG00000137714.3",1982
"ENSG00000110777.12",1983
"ENSG00000150782.12",1984
"ENSG00000149294.17",1985
"ENSG00000256947.1",1986
"ENSG00000166741.8",1987
"ENSG00000182985.18",1988
"ENSG00000256717.1",1989
"ENSG00000110244.7",1990
"ENSG00000110245.12",1991
"ENSG00000118137.10",1992
"ENSG00000177103.15",1993
"ENSG00000160593.19",1994
"ENSG00000019144.20",1995
"ENSG00000076706.17",1996
"ENSG00000184232.9",1997
"ENSG00000137709.10",1998
"ENSG00000149403.13",1999
"ENSG00000286044.1",2000
"ENSG00000255248.11",2001
"ENSG00000154127.10",2002
"ENSG00000285909.1",2003
"ENSG00000166250.12",2004
"ENSG00000023171.20",2005
"ENSG00000149564.12",2006
"ENSG00000285825.2",2007
"ENSG00000149571.12",2008
"ENSG00000273415.3",2009
"ENSG00000134954.14",2010
"ENSG00000151702.18",2011
"ENSG00000151704.16",2012
"ENSG00000120457.12",2013
"ENSG00000151715.8",2014
"ENSG00000149418.11",2015
"ENSG00000166106.4",2016
"ENSG00000182667.15",2017
"ENSG00000166086.13",2018
"ENSG00000254573.1",2019
"ENSG00000289832.1",2020
"ENSG00000111206.13",2021
"ENSG00000197905.10",2022
"ENSG00000291189.1",2023
"ENSG00000256417.1",2024
"ENSG00000185652.12",2025
"ENSG00000047617.17",2026
"ENSG00000110799.14",2027
"ENSG00000010278.15",2028
"ENSG00000111640.15",2029
"ENSG00000215009.6",2030
"ENSG00000177675.9",2031
"ENSG00000177575.13",2032
"ENSG00000198178.11",2033
"ENSG00000173262.12",2034
"ENSG00000287713.1",2035
"ENSG00000059804.16",2036
"ENSG00000166523.8",2037
"ENSG00000255801.2",2038
"ENSG00000166532.16",2039
"ENSG00000175899.15",2040
"ENSG00000126838.10",2041
"ENSG00000237248.6",2042
"ENSG00000111796.4",2043
"ENSG00000184293.9",2044
"ENSG00000110848.8",2045
"ENSG00000150045.12",2046
"ENSG00000172322.14",2047
"ENSG00000165682.15",2048
"ENSG00000150048.10",2049
"ENSG00000172243.18",2050
"ENSG00000173391.9",2051
"ENSG00000134539.17",2052
"ENSG00000245648.2",2053
"ENSG00000255819.7",2054
"ENSG00000134545.14",2055
"ENSG00000178878.13",2056
"ENSG00000013588.9",2057
"ENSG00000134531.10",2058
"ENSG00000273079.7",2059
"ENSG00000214772.2",2060
"ENSG00000111341.10",2061
"ENSG00000139055.7",2062
"ENSG00000134533.6",2063
"ENSG00000188991.3",2064
"ENSG00000008394.13",2065
"ENSG00000283240.1",2066
"ENSG00000255910.2",2067
"ENSG00000256287.1",2068
"ENSG00000172572.7",2069
"ENSG00000111700.13",2070
"ENSG00000257046.5",2071
"ENSG00000257062.6",2072
"ENSG00000111716.14",2073
"ENSG00000139163.16",2074
"ENSG00000060982.15",2075
"ENSG00000123096.12",2076
"ENSG00000029153.15",2077
"ENSG00000110841.14",2078
"ENSG00000064763.12",2079
"ENSG00000257599.5",2080
"ENSG00000187950.9",2081
"ENSG00000133687.16",2082
"ENSG00000258202.1",2083
"ENSG00000151746.15",2084
"ENSG00000110975.8",2085
"ENSG00000188906.17",2086
"ENSG00000018236.15",2087
"ENSG00000165966.16",2088
"ENSG00000257228.5",2089
"ENSG00000257239.1",2090
"ENSG00000139174.12",2091
"ENSG00000184613.11",2092
"ENSG00000111371.16",2093
"ENSG00000139209.16",2094
"ENSG00000179715.13",2095
"ENSG00000172602.11",2096
"ENSG00000161791.14",2097
"ENSG00000139644.13",2098
"ENSG00000161800.13",2099
"ENSG00000185432.12",2100
"ENSG00000139629.16",2101
"ENSG00000123358.20",2102
"ENSG00000135480.17",2103
"ENSG00000170442.12",2104
"ENSG00000170421.13",2105
"ENSG00000111057.11",2106
"ENSG00000170439.8",2107
"ENSG00000123342.16",2108
"ENSG00000166856.3",2109
"ENSG00000111087.10",2110
"ENSG00000258231.5",2111
"ENSG00000257259.3",2112
"ENSG00000118596.12",2113
"ENSG00000166148.4",2114
"ENSG00000258117.2",2115
"ENSG00000255886.1",2116
"ENSG00000243024.7",2117
"ENSG00000185306.13",2118
"ENSG00000153179.13",2119
"ENSG00000174099.12",2120
"ENSG00000250748.6",2121
"ENSG00000149948.14",2122
"ENSG00000090376.11",2123
"ENSG00000155974.14",2124
"ENSG00000255733.6",2125
"ENSG00000111536.5",2126
"ENSG00000251301.8",2127
"ENSG00000135679.27",2128
"ENSG00000135678.12",2129
"ENSG00000090382.7",2130
"ENSG00000166268.11",2131
"ENSG00000135643.5",2132
"ENSG00000258168.6",2133
"ENSG00000127329.16",2134
"ENSG00000153233.13",2135
"ENSG00000072657.10",2136
"ENSG00000258077.2",2137
"ENSG00000286259.1",2138
"ENSG00000139289.14",2139
"ENSG00000067798.16",2140
"ENSG00000067715.15",2141
"ENSG00000257191.1",2142
"ENSG00000257894.2",2143
"ENSG00000165899.12",2144
"ENSG00000139304.16",2145
"ENSG00000139220.17",2146
"ENSG00000258162.4",2147
"ENSG00000257747.2",2148
"ENSG00000179104.9",2149
"ENSG00000133640.20",2150
"ENSG00000182050.14",2151
"ENSG00000289384.2",2152
"ENSG00000049130.16",2153
"ENSG00000258216.7",2154
"ENSG00000011465.18",2155
"ENSG00000277851.2",2156
"ENSG00000205056.9",2157
"ENSG00000257746.2",2158
"ENSG00000057704.13",2159
"ENSG00000289476.1",2160
"ENSG00000074527.13",2161
"ENSG00000084110.11",2162
"ENSG00000257878.3",2163
"ENSG00000287454.1",2164
"ENSG00000255794.11",2165
"ENSG00000258312.1",2166
"ENSG00000185046.20",2167
"ENSG00000257458.1",2168
"ENSG00000139354.11",2169
"ENSG00000151572.18",2170
"ENSG00000283052.2",2171
"ENSG00000017427.17",2172
"ENSG00000139352.4",2173
"ENSG00000179088.16",2174
"ENSG00000136011.15",2175
"ENSG00000257732.1",2176
"ENSG00000171310.11",2177
"ENSG00000235162.9",2178
"ENSG00000174600.14",2179
"ENSG00000255650.6",2180
"ENSG00000111249.14",2181
"ENSG00000135144.8",2182
"ENSG00000135094.11",2183
"ENSG00000089220.5",2184
"ENSG00000152137.8",2185
"ENSG00000183273.7",2186
"ENSG00000248636.7",2187
"ENSG00000224982.4",2188
"ENSG00000122966.17",2189
"ENSG00000135127.12",2190
"ENSG00000089157.16",2191
"ENSG00000150977.11",2192
"ENSG00000150991.16",2193
"ENSG00000279233.1",2194
"ENSG00000249345.8",2195
"ENSG00000181234.10",2196
"ENSG00000151948.12",2197
"ENSG00000151952.16",2198
"ENSG00000060709.16",2199
"ENSG00000165480.16",2200
"ENSG00000276476.4",2201
"ENSG00000127863.16",2202
"ENSG00000152484.14",2203
"ENSG00000122035.7",2204
"ENSG00000289827.1",2205
"ENSG00000122025.15",2206
"ENSG00000102755.12",2207
"ENSG00000132938.22",2208
"ENSG00000139514.13",2209
"ENSG00000238121.7",2210
"ENSG00000132965.10",2211
"ENSG00000073910.23",2212
"ENSG00000133119.13",2213
"ENSG00000225179.2",2214
"ENSG00000172915.20",2215
"ENSG00000133083.15",2216
"ENSG00000133110.15",2217
"ENSG00000183722.9",2218
"ENSG00000215483.12",2219
"ENSG00000102760.13",2220
"ENSG00000102780.17",2221
"ENSG00000133106.15",2222
"ENSG00000120658.14",2223
"ENSG00000225727.3",2224
"ENSG00000123200.17",2225
"ENSG00000136167.15",2226
"ENSG00000102445.20",2227
"ENSG00000152207.8",2228
"ENSG00000102547.19",2229
"ENSG00000186047.11",2230
"ENSG00000233672.9",2231
"ENSG00000287460.1",2232
"ENSG00000288765.1",2233
"ENSG00000118946.12",2234
"ENSG00000139734.19",2235
"ENSG00000184226.15",2236
"ENSG00000234527.1",2237
"ENSG00000228842.3",2238
"ENSG00000285588.1",2239
"ENSG00000226846.2",2240
"ENSG00000276644.5",2241
"ENSG00000102554.14",2242
"ENSG00000286330.1",2243
"ENSG00000285572.2",2244
"ENSG00000178695.6",2245
"ENSG00000136160.17",2246
"ENSG00000234377.8",2247
"ENSG00000102471.16",2248
"ENSG00000286746.1",2249
"ENSG00000286385.1",2250
"ENSG00000184564.11",2251
"ENSG00000285699.1",2252
"ENSG00000271395.2",2253
"ENSG00000179399.15",2254
"ENSG00000232885.2",2255
"ENSG00000287159.1",2256
"ENSG00000125257.16",2257
"ENSG00000185352.9",2258
"ENSG00000286416.1",2259
"ENSG00000088387.22",2260
"ENSG00000169508.7",2261
"ENSG00000102452.18",2262
"ENSG00000198542.15",2263
"ENSG00000102466.16",2264
"ENSG00000125266.8",2265
"ENSG00000284966.3",2266
"ENSG00000272274.4",2267
"ENSG00000285643.1",2268
"ENSG00000204442.4",2269
"ENSG00000041515.16",2270
"ENSG00000285534.1",2271
"ENSG00000187498.16",2272
"ENSG00000134871.19",2273
"ENSG00000126217.22",2274
"ENSG00000184497.13",2275
"ENSG00000214274.10",2276
"ENSG00000129538.14",2277
"ENSG00000092068.21",2278
"ENSG00000168952.16",2279
"ENSG00000139910.20",2280
"ENSG00000258081.4",2281
"ENSG00000258932.5",2282
"ENSG00000184304.17",2283
"ENSG00000258580.1",2284
"ENSG00000151322.20",2285
"ENSG00000129521.15",2286
"ENSG00000100906.12",2287
"ENSG00000283098.2",2288
"ENSG00000183032.12",2289
"ENSG00000176435.7",2290
"ENSG00000259072.2",2291
"ENSG00000259070.9",2292
"ENSG00000258526.8",2293
"ENSG00000251363.3",2294
"ENSG00000165379.14",2295
"ENSG00000129534.14",2296
"ENSG00000139915.21",2297
"ENSG00000100505.14",2298
"ENSG00000258537.6",2299
"ENSG00000139926.16",2300
"ENSG00000186469.9",2301
"ENSG00000168229.4",2302
"ENSG00000125384.7",2303
"ENSG00000237356.7",2304
"ENSG00000235269.2",2305
"ENSG00000020577.14",2306
"ENSG00000131979.20",2307
"ENSG00000131981.16",2308
"ENSG00000139946.11",2309
"ENSG00000259133.5",2310
"ENSG00000248550.4",2311
"ENSG00000286257.2",2312
"ENSG00000258583.7",2313
"ENSG00000139970.18",2314
"ENSG00000131951.11",2315
"ENSG00000258553.5",2316
"ENSG00000027075.17",2317
"ENSG00000126785.13",2318
"ENSG00000259076.1",2319
"ENSG00000070182.21",2320
"ENSG00000176153.13",2321
"ENSG00000100626.17",2322
"ENSG00000100678.20",2323
"ENSG00000119681.12",2324
"ENSG00000140044.13",2325
"ENSG00000119686.10",2326
"ENSG00000259124.1",2327
"ENSG00000285966.1",2328
"ENSG00000021645.20",2329
"ENSG00000258637.1",2330
"ENSG00000211448.14",2331
"ENSG00000258766.1",2332
"ENSG00000100629.17",2333
"ENSG00000185070.12",2334
"ENSG00000258733.7",2335
"ENSG00000258912.2",2336
"ENSG00000259998.1",2337
"ENSG00000152315.5",2338
"ENSG00000140092.15",2339
"ENSG00000140090.18",2340
"ENSG00000100600.15",2341
"ENSG00000197249.14",2342
"ENSG00000127152.18",2343
"ENSG00000247970.3",2344
"ENSG00000066629.19",2345
"ENSG00000258666.1",2346
"ENSG00000140105.18",2347
"ENSG00000214548.18",2348
"ENSG00000225746.13",2349
"ENSG00000211892.4",2350
"ENSG00000211895.5",2351
"ENSG00000211896.7",2352
"ENSG00000211897.9",2353
"ENSG00000211899.10",2354
"ENSG00000235731.3",2355
"ENSG00000206190.13",2356
"ENSG00000166206.15",2357
"ENSG00000182256.13",2358
"ENSG00000228740.3",2359
"ENSG00000104044.16",2360
"ENSG00000285077.4",2361
"ENSG00000166923.12",2362
"ENSG00000248905.10",2363
"ENSG00000259585.2",2364
"ENSG00000259245.2",2365
"ENSG00000259639.6",2366
"ENSG00000134138.22",2367
"ENSG00000259434.2",2368
"ENSG00000259225.9",2369
"ENSG00000166068.13",2370
"ENSG00000175779.5",2371
"ENSG00000259345.7",2372
"ENSG00000259269.2",2373
"ENSG00000137801.11",2374
"ENSG00000276107.1",2375
"ENSG00000150667.8",2376
"ENSG00000166073.11",2377
"ENSG00000140319.11",2378
"ENSG00000156970.13",2379
"ENSG00000137812.21",2380
"ENSG00000140264.21",2381
"ENSG00000171877.21",2382
"ENSG00000171766.17",2383
"ENSG00000259354.5",2384
"ENSG00000137872.17",2385
"ENSG00000259754.2",2386
"ENSG00000166147.15",2387
"ENSG00000185634.12",2388
"ENSG00000140285.12",2389
"ENSG00000259240.1",2390
"ENSG00000186417.14",2391
"ENSG00000259678.1",2392
"ENSG00000104093.14",2393
"ENSG00000128872.10",2394
"ENSG00000197535.16",2395
"ENSG00000259237.2",2396
"ENSG00000166415.15",2397
"ENSG00000171016.13",2398
"ENSG00000128849.11",2399
"ENSG00000259732.1",2400
"ENSG00000259616.2",2401
"ENSG00000171914.17",2402
"ENSG00000035664.11",2403
"ENSG00000137834.15",2404
"ENSG00000137819.14",2405
"ENSG00000259426.6",2406
"ENSG00000137807.16",2407
"ENSG00000137818.12",2408
"ENSG00000245750.11",2409
"ENSG00000259964.7",2410
"ENSG00000129038.16",2411
"ENSG00000140505.7",2412
"ENSG00000169752.17",2413
"ENSG00000259417.3",2414
"ENSG00000259692.6",2415
"ENSG00000166503.9",2416
"ENSG00000259609.1",2417
"ENSG00000291212.1",2418
"ENSG00000259560.2",2419
"ENSG00000140538.17",2420
"ENSG00000185033.15",2421
"ENSG00000197299.13",2422
"ENSG00000185518.12",2423
"ENSG00000258551.7",2424
"ENSG00000176463.14",2425
"ENSG00000182175.15",2426
"ENSG00000258754.8",2427
"ENSG00000258476.7",2428
"ENSG00000140563.16",2429
"ENSG00000287950.1",2430
"ENSG00000277654.6",2431
"ENSG00000289464.1",2432
"ENSG00000259134.7",2433
"ENSG00000275443.2",2434
"ENSG00000247809.11",2435
"ENSG00000259664.3",2436
"ENSG00000251209.10",2437
"ENSG00000140450.9",2438
"ENSG00000283597.3",2439
"ENSG00000140443.15",2440
"ENSG00000259363.6",2441
"ENSG00000140470.15",2442
"ENSG00000259579.1",2443
"ENSG00000259583.4",2444
"ENSG00000154237.13",2445
"ENSG00000131873.7",2446
"ENSG00000286733.1",2447
"ENSG00000099769.6",2448
"ENSG00000140988.16",2449
"ENSG00000183971.10",2450
"ENSG00000162063.13",2451
"ENSG00000008517.19",2452
"ENSG00000283003.4",2453
"ENSG00000262151.1",2454
"ENSG00000179583.21",2455
"ENSG00000188897.10",2456
"ENSG00000262801.6",2457
"ENSG00000262454.4",2458
"ENSG00000005187.12",2459
"ENSG00000166743.10",2460
"ENSG00000066654.14",2461
"ENSG00000260510.1",2462
"ENSG00000196678.14",2463
"ENSG00000122254.7",2464
"ENSG00000166501.14",2465
"ENSG00000005844.19",2466
"ENSG00000260852.1",2467
"ENSG00000169896.18",2468
"ENSG00000140678.17",2469
"ENSG00000171241.9",2470
"ENSG00000171208.10",2471
"ENSG00000287256.3",2472
"ENSG00000260850.4",2473
"ENSG00000224578.5",2474
"ENSG00000289907.1",2475
"ENSG00000103460.17",2476
"ENSG00000277639.3",2477
"ENSG00000260135.7",2478
"ENSG00000087253.13",2479
"ENSG00000246379.8",2480
"ENSG00000205364.4",2481
"ENSG00000205362.11",2482
"ENSG00000198417.7",2483
"ENSG00000125144.14",2484
"ENSG00000205358.4",2485
"ENSG00000006210.7",2486
"ENSG00000159618.16",2487
"ENSG00000182885.17",2488
"ENSG00000181938.14",2489
"ENSG00000245768.7",2490
"ENSG00000261638.2",2491
"ENSG00000140937.14",2492
"ENSG00000166592.12",2493
"ENSG00000159713.11",2494
"ENSG00000157429.16",2495
"ENSG00000140835.10",2496
"ENSG00000260886.2",2497
"ENSG00000198650.11",2498
"ENSG00000102967.12",2499
"ENSG00000140830.9",2500
"ENSG00000257017.10",2501
"ENSG00000261008.9",2502
"ENSG00000260664.4",2503
"ENSG00000261227.2",2504
"ENSG00000258779.8",2505
"ENSG00000168404.13",2506
"ENSG00000259995.1",2507
"ENSG00000261063.1",2508
"ENSG00000140873.16",2509
"ENSG00000259867.6",2510
"ENSG00000086696.11",2511
"ENSG00000261235.1",2512
"ENSG00000140945.17",2513
"ENSG00000154099.18",2514
"ENSG00000103187.8",2515
"ENSG00000285848.1",2516
"ENSG00000103196.12",2517
"ENSG00000260456.7",2518
"ENSG00000103257.9",2519
"ENSG00000167526.14",2520
"ENSG00000132359.16",2521
"ENSG00000213977.8",2522
"ENSG00000083454.23",2523
"ENSG00000083457.12",2524
"ENSG00000229782.1",2525
"ENSG00000091592.17",2526
"ENSG00000167858.13",2527
"ENSG00000179593.16",2528
"ENSG00000178999.13",2529
"ENSG00000141506.15",2530
"ENSG00000065320.9",2531
"ENSG00000154914.17",2532
"ENSG00000007237.19",2533
"ENSG00000006788.14",2534
"ENSG00000188803.15",2535
"ENSG00000153976.3",2536
"ENSG00000236088.12",2537
"ENSG00000230647.3",2538
"ENSG00000109099.16",2539
"ENSG00000170315.14",2540
"ENSG00000108551.5",2541
"ENSG00000266677.1",2542
"ENSG00000290657.1",2543
"ENSG00000128487.19",2544
"ENSG00000109072.14",2545
"ENSG00000108582.12",2546
"ENSG00000184060.11",2547
"ENSG00000108684.15",2548
"ENSG00000108691.10",2549
"ENSG00000205045.12",2550
"ENSG00000108733.11",2551
"ENSG00000277632.2",2552
"ENSG00000275302.2",2553
"ENSG00000276085.1",2554
"ENSG00000276070.5",2555
"ENSG00000277969.2",2556
"ENSG00000125691.14",2557
"ENSG00000108298.12",2558
"ENSG00000161405.17",2559
"ENSG00000131747.15",2560
"ENSG00000171345.13",2561
"ENSG00000178502.6",2562
"ENSG00000213373.7",2563
"ENSG00000131482.10",2564
"ENSG00000175906.5",2565
"ENSG00000186185.14",2566
"ENSG00000161714.12",2567
"ENSG00000263293.3",2568
"ENSG00000141293.16",2569
"ENSG00000263787.1",2570
"ENSG00000005884.18",2571
"ENSG00000108821.14",2572
"ENSG00000154975.14",2573
"ENSG00000262052.1",2574
"ENSG00000153930.13",2575
"ENSG00000153933.10",2576
"ENSG00000175175.6",2577
"ENSG00000068489.13",2578
"ENSG00000175155.11",2579
"ENSG00000141371.13",2580
"ENSG00000136492.10",2581
"ENSG00000011028.14",2582
"ENSG00000170921.16",2583
"ENSG00000233635.2",2584
"ENSG00000159640.17",2585
"ENSG00000261371.6",2586
"ENSG00000280299.1",2587
"ENSG00000264630.5",2588
"ENSG00000289587.2",2589
"ENSG00000154217.16",2590
"ENSG00000108932.13",2591
"ENSG00000230258.6",2592
"ENSG00000153822.15",2593
"ENSG00000256124.6",2594
"ENSG00000125398.8",2595
"ENSG00000227036.10",2596
"ENSG00000069188.17",2597
"ENSG00000186407.7",2598
"ENSG00000186074.19",2599
"ENSG00000129657.16",2600
"ENSG00000089685.15",2601
"ENSG00000266970.3",2602
"ENSG00000173918.15",2603
"ENSG00000182156.10",2604
"ENSG00000176105.14",2605
"ENSG00000263551.6",2606
"ENSG00000132204.14",2607
"ENSG00000266602.2",2608
"ENSG00000263745.7",2609
"ENSG00000080986.13",2610
"ENSG00000266049.1",2611
"ENSG00000132205.11",2612
"ENSG00000265907.2",2613
"ENSG00000101605.14",2614
"ENSG00000265399.1",2615
"ENSG00000170579.17",2616
"ENSG00000082397.18",2617
"ENSG00000088756.13",2618
"ENSG00000266149.1",2619
"ENSG00000168502.18",2620
"ENSG00000168461.13",2621
"ENSG00000154864.14",2622
"ENSG00000141404.17",2623
"ENSG00000141448.11",2624
"ENSG00000134508.13",2625
"ENSG00000134490.14",2626
"ENSG00000053747.17",2627
"ENSG00000168234.13",2628
"ENSG00000198795.11",2629
"ENSG00000260372.7",2630
"ENSG00000154080.14",2631
"ENSG00000118271.12",2632
"ENSG00000141441.16",2633
"ENSG00000264982.1",2634
"ENSG00000166960.17",2635
"ENSG00000141431.14",2636
"ENSG00000101746.16",2637
"ENSG00000134769.23",2638
"ENSG00000268873.1",2639
"ENSG00000166974.13",2640
"ENSG00000134775.16",2641
"ENSG00000267374.3",2642
"ENSG00000286328.1",2643
"ENSG00000267313.7",2644
"ENSG00000267586.7",2645
"ENSG00000267337.2",2646
"ENSG00000288545.1",2647
"ENSG00000184828.10",2648
"ENSG00000101670.12",2649
"ENSG00000141639.12",2650
"ENSG00000134042.14",2651
"ENSG00000267233.1",2652
"ENSG00000239689.1",2653
"ENSG00000263438.6",2654
"ENSG00000041353.10",2655
"ENSG00000196628.20",2656
"ENSG00000267028.1",2657
"ENSG00000267402.1",2658
"ENSG00000206129.4",2659
"ENSG00000049759.20",2660
"ENSG00000198796.7",2661
"ENSG00000166562.9",2662
"ENSG00000183287.15",2663
"ENSG00000101542.10",2664
"ENSG00000267175.5",2665
"ENSG00000176641.11",2666
"ENSG00000141655.18",2667
"ENSG00000171791.14",2668
"ENSG00000267134.3",2669
"ENSG00000071991.9",2670
"ENSG00000265533.1",2671
"ENSG00000263594.2",2672
"ENSG00000150636.17",2673
"ENSG00000206052.11",2674
"ENSG00000265643.1",2675
"ENSG00000176225.15",2676
"ENSG00000266258.1",2677
"ENSG00000265352.1",2678
"ENSG00000131196.18",2679
"ENSG00000267270.8",2680
"ENSG00000070404.10",2681
"ENSG00000115268.10",2682
"ENSG00000183617.5",2683
"ENSG00000007264.15",2684
"ENSG00000167658.16",2685
"ENSG00000060566.14",2686
"ENSG00000171236.10",2687
"ENSG00000130255.13",2688
"ENSG00000125730.18",2689
"ENSG00000104938.18",2690
"ENSG00000233927.5",2691
"ENSG00000167772.12",2692
"ENSG00000142347.19",2693
"ENSG00000266978.1",2694
"ENSG00000090339.9",2695
"ENSG00000161888.12",2696
"ENSG00000130173.13",2697
"ENSG00000130176.8",2698
"ENSG00000198342.10",2699
"ENSG00000269242.1",2700
"ENSG00000160888.7",2701
"ENSG00000267519.6",2702
"ENSG00000123146.20",2703
"ENSG00000267379.1",2704
"ENSG00000127507.18",2705
"ENSG00000074181.9",2706
"ENSG00000167460.17",2707
"ENSG00000196684.12",2708
"ENSG00000127528.6",2709
"ENSG00000127533.4",2710
"ENSG00000130300.9",2711
"ENSG00000167483.19",2712
"ENSG00000130475.16",2713
"ENSG00000105640.13",2714
"ENSG00000216490.4",2715
"ENSG00000130513.7",2716
"ENSG00000269043.2",2717
"ENSG00000268981.5",2718
"ENSG00000269289.6",2719
"ENSG00000198597.10",2720
"ENSG00000267777.2",2721
"ENSG00000105697.9",2722
"ENSG00000126267.11",2723
"ENSG00000105193.9",2724
"ENSG00000086544.4",2725
"ENSG00000268797.1",2726
"ENSG00000198077.11",2727
"ENSG00000291083.1",2728
"ENSG00000197408.10",2729
"ENSG00000167601.12",2730
"ENSG00000105329.11",2731
"ENSG00000105372.8",2732
"ENSG00000028277.22",2733
"ENSG00000011422.12",2734
"ENSG00000159871.15",2735
"ENSG00000216588.9",2736
"ENSG00000130203.10",2737
"ENSG00000130208.10",2738
"ENSG00000125740.14",2739
"ENSG00000267922.1",2740
"ENSG00000124440.16",2741
"ENSG00000160013.9",2742
"ENSG00000134830.6",2743
"ENSG00000105392.17",2744
"ENSG00000105398.4",2745
"ENSG00000105464.4",2746
"ENSG00000088002.12",2747
"ENSG00000063177.13",2748
"ENSG00000176909.12",2749
"ENSG00000105538.10",2750
"ENSG00000182264.9",2751
"ENSG00000105550.10",2752
"ENSG00000087086.15",2753
"ENSG00000142541.18",2754
"ENSG00000104951.16",2755
"ENSG00000161643.13",2756
"ENSG00000105379.10",2757
"ENSG00000171051.10",2758
"ENSG00000187474.5",2759
"ENSG00000130844.19",2760
"ENSG00000142405.23",2761
"ENSG00000170889.14",2762
"ENSG00000105609.17",2763
"ENSG00000104972.16",2764
"ENSG00000108107.15",2765
"ENSG00000267549.6",2766
"ENSG00000083845.9",2767
"ENSG00000196209.13",2768
"ENSG00000242324.1",2769
"ENSG00000101405.3",2770
"ENSG00000088827.13",2771
"ENSG00000101236.17",2772
"ENSG00000171867.18",2773
"ENSG00000101265.16",2774
"ENSG00000125845.7",2775
"ENSG00000232271.1",2776
"ENSG00000182621.18",2777
"ENSG00000101333.19",2778
"ENSG00000101349.17",2779
"ENSG00000227906.10",2780
"ENSG00000132639.15",2781
"ENSG00000270792.6",2782
"ENSG00000235292.2",2783
"ENSG00000101230.6",2784
"ENSG00000185052.13",2785
"ENSG00000279082.5",2786
"ENSG00000259974.5",2787
"ENSG00000125810.10",2788
"ENSG00000274173.1",2789
"ENSG00000125968.9",2790
"ENSG00000088325.16",2791
"ENSG00000226239.2",2792
"ENSG00000101336.18",2793
"ENSG00000088340.17",2794
"ENSG00000234139.6",2795
"ENSG00000088367.23",2796
"ENSG00000198959.12",2797
"ENSG00000129988.6",2798
"ENSG00000101445.10",2799
"ENSG00000229976.2",2800
"ENSG00000204103.4",2801
"ENSG00000196090.13",2802
"ENSG00000124191.18",2803
"ENSG00000124145.6",2804
"ENSG00000100979.15",2805
"ENSG00000124126.14",2806
"ENSG00000290421.1",2807
"ENSG00000196396.10",2808
"ENSG00000101096.20",2809
"ENSG00000101134.12",2810
"ENSG00000087586.18",2811
"ENSG00000124253.11",2812
"ENSG00000124256.15",2813
"ENSG00000124172.10",2814
"ENSG00000124203.7",2815
"ENSG00000228340.8",2816
"ENSG00000171858.18",2817
"ENSG00000101187.16",2818
"ENSG00000130584.12",2819
"ENSG00000278903.5",2820
"ENSG00000224905.8",2821
"ENSG00000188992.12",2822
"ENSG00000155307.19",2823
"ENSG00000229425.5",2824
"ENSG00000154645.14",2825
"ENSG00000227330.1",2826
"ENSG00000154654.15",2827
"ENSG00000226043.2",2828
"ENSG00000237484.7",2829
"ENSG00000234883.7",2830
"ENSG00000142192.21",2831
"ENSG00000233783.8",2832
"ENSG00000197934.8",2833
"ENSG00000166265.13",2834
"ENSG00000154734.16",2835
"ENSG00000223563.1",2836
"ENSG00000231236.2",2837
"ENSG00000236332.2",2838
"ENSG00000234052.2",2839
"ENSG00000232079.7",2840
"ENSG00000236532.6",2841
"ENSG00000232855.7",2842
"ENSG00000156299.15",2843
"ENSG00000142149.9",2844
"ENSG00000265590.10",2845
"ENSG00000166979.13",2846
"ENSG00000159212.13",2847
"ENSG00000231106.3",2848
"ENSG00000159228.13",2849
"ENSG00000157542.11",2850
"ENSG00000157551.19",2851
"ENSG00000157554.20",2852
"ENSG00000289404.2",2853
"ENSG00000229925.1",2854
"ENSG00000289445.2",2855
"ENSG00000171587.15",2856
"ENSG00000183486.14",2857
"ENSG00000184012.14",2858
"ENSG00000160179.19",2859
"ENSG00000160185.15",2860
"ENSG00000183570.17",2861
"ENSG00000142173.17",2862
